               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.20759,            0.024481,                   0,                   0,                   0,                   0,                   0,             0.20536,            0.016109,                   0,              0.0919,              0.0009,              0.0009
                   1,             0.20305,            0.021643,                   0,                   0,                   0,                   0,                   0,              0.1995,            0.015635,                   0,            0.082862,           0.0018624,           0.0018624
                   2,             0.19213,            0.018029,                   0,                   0,                   0,                   0,                   0,             0.19591,            0.013511,                   0,            0.073785,           0.0027852,           0.0027852
                   3,             0.18491,            0.015128,                   0,                   0,                   0,                   0,                   0,             0.18452,            0.010104,                   0,            0.064668,           0.0036683,           0.0036683
                   4,             0.17535,            0.012411,                   0,                   0,                   0,                   0,                   0,             0.17923,           0.0078976,                   0,            0.055512,           0.0045119,           0.0045119
                   5,             0.17007,            0.010077,                   0,                   0,                   0,                   0,                   0,             0.17262,           0.0055645,                   0,            0.046316,           0.0053159,           0.0053159
                   6,             0.16612,           0.0079174,                   0,                   0,                   0,                   0,                   0,             0.16498,            0.004518,                   0,             0.03708,           0.0060803,           0.0060803
                   7,             0.16262,           0.0065225,                   0,                   0,                   0,                   0,                   0,             0.16253,           0.0034676,                   0,            0.027805,           0.0068051,           0.0068051
                   8,             0.16304,           0.0056591,                   0,                   0,                   0,                   0,                   0,             0.16272,           0.0028496,                   0,             0.01849,           0.0074902,           0.0074902
                   9,             0.16494,            0.004539,                   0,                   0,                   0,                   0,                   0,             0.16854,           0.0021452,                   0,           0.0091358,           0.0081358,           0.0081358
                  10,              0.1643,           0.0039932,                   0,                   0,                   0,                   0,                   0,             0.16206,           0.0017884,                   0,             0.00802,             0.00802,             0.00802
                  11,             0.15998,            0.003512,                   0,                   0,                   0,                   0,                   0,             0.16083,           0.0015808,                   0,             0.00802,             0.00802,             0.00802
                  12,             0.15908,           0.0029909,                   0,                   0,                   0,                   0,                   0,             0.15853,           0.0013883,                   0,            0.007822,            0.007822,            0.007822
                  13,             0.15726,            0.002848,                   0,                   0,                   0,                   0,                   0,             0.16209,           0.0013473,                   0,            0.007624,            0.007624,            0.007624
                  14,              0.1586,           0.0026187,                   0,                   0,                   0,                   0,                   0,             0.15183,           0.0018755,                   0,            0.007426,            0.007426,            0.007426
                  15,             0.15588,           0.0027513,                   0,                   0,                   0,                   0,                   0,             0.15113,           0.0018899,                   0,            0.007228,            0.007228,            0.007228
                  16,             0.15334,           0.0026946,                   0,                   0,                   0,                   0,                   0,             0.15105,           0.0018373,                   0,             0.00703,             0.00703,             0.00703
                  17,             0.15097,           0.0027684,                   0,                   0,                   0,                   0,                   0,             0.15789,           0.0015637,                   0,            0.006832,            0.006832,            0.006832
                  18,             0.15568,           0.0018675,                   0,                   0,                   0,                   0,                   0,             0.14918,            0.001943,                   0,            0.006634,            0.006634,            0.006634
                  19,             0.15052,           0.0027441,                   0,                   0,                   0,                   0,                   0,             0.14859,           0.0020876,                   0,            0.006436,            0.006436,            0.006436
                  20,             0.15008,           0.0025811,                   0,                   0,                   0,                   0,                   0,             0.14862,           0.0020408,                   0,            0.006238,            0.006238,            0.006238
                  21,             0.14838,            0.002699,                   0,                   0,                   0,                   0,                   0,             0.14937,           0.0019879,                   0,             0.00604,             0.00604,             0.00604
                  22,             0.14913,           0.0025879,                   0,                   0,                   0,                   0,                   0,              0.1462,           0.0023174,                   0,            0.005842,            0.005842,            0.005842
                  23,             0.14408,            0.002856,                   0,                   0,                   0,                   0,                   0,             0.14503,           0.0025433,                   0,            0.005644,            0.005644,            0.005644
                  24,             0.14631,           0.0027546,                   0,                   0,                   0,                   0,                   0,              0.1444,           0.0026513,                   0,            0.005446,            0.005446,            0.005446
                  25,             0.14556,           0.0029794,                   0,                   0,                   0,                   0,                   0,             0.14411,           0.0024837,                   0,            0.005248,            0.005248,            0.005248
                  26,             0.14449,           0.0031567,                   0,                   0,                   0,                   0,                   0,             0.14503,           0.0023404,                   0,             0.00505,             0.00505,             0.00505
                  27,             0.14349,           0.0027527,                   0,                   0,                   0,                   0,                   0,             0.14335,           0.0026122,                   0,            0.004852,            0.004852,            0.004852
                  28,             0.14311,           0.0031911,                   0,                   0,                   0,                   0,                   0,             0.14357,           0.0025315,                   0,            0.004654,            0.004654,            0.004654
                  29,             0.14297,           0.0035297,                   0,                   0,                   0,                   0,                   0,             0.14235,           0.0027052,                   0,            0.004456,            0.004456,            0.004456
                  30,             0.12649,           0.0031049,                   0,                   0,                   0,                   0,                   0,             0.14193,           0.0027485,                   0,            0.004258,            0.004258,            0.004258
                  31,             0.14148,           0.0035174,                   0,                   0,                   0,                   0,                   0,             0.14224,           0.0027454,                   0,             0.00406,             0.00406,             0.00406
                  32,             0.14052,           0.0032796,                   0,                   0,                   0,                   0,                   0,             0.14156,           0.0028749,                   0,            0.003862,            0.003862,            0.003862
                  33,             0.13637,           0.0038035,                   0,                   0,                   0,                   0,                   0,             0.14231,           0.0027757,                   0,            0.003664,            0.003664,            0.003664
                  34,             0.13969,           0.0037251,                   0,                   0,                   0,                   0,                   0,             0.13927,           0.0033295,                   0,            0.003466,            0.003466,            0.003466
                  35,             0.13198,           0.0041782,                   0,          0.00045259,             0.10526,          0.00036019,          0.00011603,             0.13772,           0.0037198,                   0,            0.003268,            0.003268,            0.003268
                  36,              0.1401,           0.0033967,                   0,           0.0011223,             0.26316,          0.00089671,          0.00020759,             0.13524,           0.0041499,                   0,             0.00307,             0.00307,             0.00307
                  37,              0.1237,           0.0038024,                   0,           0.0011973,             0.26316,             0.03755,             0.01669,               0.135,           0.0042129,                   0,            0.002872,            0.002872,            0.002872
                  38,             0.13024,           0.0050635,                   0,           0.0012389,             0.31579,           0.0051418,           0.0017095,             0.13164,           0.0046544,                   0,            0.002674,            0.002674,            0.002674
                  39,             0.13556,           0.0047992,                   0,           0.0018899,             0.42105,           0.0025048,          0.00043278,             0.13254,            0.004673,                   0,            0.002476,            0.002476,            0.002476
                  40,             0.14057,           0.0047182,                   0,           0.0029786,             0.57895,           0.0061714,           0.0013063,             0.13272,           0.0046115,                   0,            0.002278,            0.002278,            0.002278
                  41,             0.13485,           0.0047574,                   0,           0.0015314,             0.26316,           0.0061609,           0.0016035,             0.12773,           0.0053535,                   0,             0.00208,             0.00208,             0.00208
                  42,             0.13084,           0.0056888,                   0,           0.0035772,             0.57895,             0.06161,           0.0091268,             0.12192,           0.0063109,                   0,            0.001882,            0.001882,            0.001882
                  43,              0.1297,           0.0054172,                   0,           0.0027211,             0.52632,            0.022127,           0.0034668,             0.12073,           0.0064464,                   0,            0.001684,            0.001684,            0.001684
                  44,             0.11595,           0.0058436,                   0,           0.0026036,             0.57895,            0.084996,             0.02007,               0.119,           0.0067949,                   0,            0.001486,            0.001486,            0.001486
                  45,             0.12623,           0.0057467,                   0,           0.0024764,             0.57895,            0.076346,            0.012445,             0.11976,           0.0066433,                   0,            0.001288,            0.001288,            0.001288
                  46,             0.13366,           0.0050294,                   0,           0.0023697,             0.57895,            0.063557,            0.018081,             0.11588,           0.0073695,                   0,             0.00109,             0.00109,             0.00109
                  47,             0.11849,           0.0068122,                   0,           0.0027431,             0.57895,            0.063746,            0.014565,             0.11524,           0.0074906,                   0,            0.000892,            0.000892,            0.000892
                  48,             0.12223,           0.0064879,                   0,           0.0029859,             0.57895,            0.065616,            0.019708,             0.11419,           0.0076542,                   0,            0.000694,            0.000694,            0.000694
                  49,             0.12534,            0.006277,                   0,           0.0035155,             0.57895,            0.080112,            0.022331,              0.1134,           0.0077815,                   0,            0.000496,            0.000496,            0.000496
